location_name,location_type,jim_stories_count,jim_mentions
Albany,city,1,1
Albert Hall,landmark,1,1
Amazon River,body_of_water,1,1
Avenue C,landmark,1,1
Aztec Ruins,landmark,1,1
"Aztec, New Mexico",city,1,1
Bangui,city,1,1
Bellevue,landmark,1,1
British Empire,region,1,1
Brooklyn Bridge,landmark,1,1
Bull Run,landmark,1,1
Carolina,region,1,1
Chari River,body_of_water,1,1
Chrysler Building,landmark,1,1
Churchill Downs,landmark,1,1
Cincinnati,city,1,1
Clarion,city,1,1
Colorado,state,1,1
Congo River,body_of_water,1,1
Dallas,city,1,1
Dartmouth,landmark,1,1
Durham,city,1,1
Eastern Parkway,landmark,1,1
Eden,region,1,1
Edge City,city,1,1
Fenway Park,landmark,1,1
Fishtown,city,1,1
Four Corners,region,1,1
"Freehold, New Jersey",city,1,1
Fresno,city,1,1
Havana,city,1,1
Hibbing,city,1,1
Holland,country,1,1
Jersey City,city,1,1
Lake Chad,body_of_water,1,1
Leningrad,city,1,1
Lincoln Road,landmark,1,1
Lithuania,country,1,1
Madison Square Garden,landmark,2,2
Mesabi Range,region,1,1
Missoula,city,1,1
Mobile,city,2,2
Montana,state,1,1
Museum of Natural History,landmark,1,1
Normal,city,1,1
Northern California,region,1,1
northern Maine coast,region,1,1
Oakland,city,1,1
Oakland Bay Bridge,landmark,1,1
Ogden,city,2,2
Parthenon,landmark,1,1
Pnomh Penh,city,1,1
Puerto Rico,country,2,2
Raglan Road,landmark,1,1
San Diego,city,1,1
San Jose,city,1,1
San Quentin,landmark,1,1
Scandinavia,region,1,1
Shreveport,city,1,1
South Bend,city,1,1
South of France,region,1,1
Southie,region,1,1
TD Garden,landmark,1,1
Terre Haute,city,1,1
the Acropolis,landmark,1,1
Tivoli Gardens,landmark,1,1
Ubangi River,body_of_water,1,1
western New Jersey,region,1,1
western Pennsylvania,region,1,1
